Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|802.11mc|Security
2022/04/29-19:54:19|WARD-N|00:be:75:d5:1c:ed|-73dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~19.1m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:1c:ee|-72dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~17.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:1c:ef|-72dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~17.0m|false|[ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:1d:41|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:1d:42|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:1d:43|-71dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~34.4m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|Meeting-Room2|00:be:75:d5:1d:44|-68dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~10.4m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:1d:44|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|false|[ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:1d:45|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:1d:46|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:1d:47|-72dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~38.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:1d:47|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|false|[ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:1d:48|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:1d:48|-72dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~38.6m|false|[ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:1d:49|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:1d:4a|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUH-APP|00:be:75:d5:1d:4a|-71dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~34.4m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|Meeting-Room2|00:be:75:d5:1d:4b|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:1d:4b|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|false|[ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:1d:4c|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:1d:4d|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:1d:4e|-69dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~11.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:1d:4f|-69dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~11.7m|false|[ESS]
2022/04/29-19:54:19|Meeting-Room2|00:be:75:d5:25:64|-81dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~48.5m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:25:67|-81dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~48.5m|false|[ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:25:68|-79dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~38.5m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:25:69|-78dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~34.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:25:6a|-78dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~34.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:25:6b|-77dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~30.6m|false|[ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:25:6c|-78dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~34.3m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:25:6d|-78dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~34.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:25:6e|-78dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~34.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:25:6f|-79dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~38.5m|false|[ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:2c:62|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:2c:63|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|Meeting-Room2|00:be:75:d5:2c:64|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:2c:65|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:2c:66|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:2c:67|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:2c:67|-78dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~34.0m|false|[ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:2c:68|-78dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~34.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:2c:68|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:2c:69|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:2c:6a|-78dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~34.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUH-APP|00:be:75:d5:2c:6a|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:2c:6b|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|false|[ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:2c:6c|-78dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~34.0m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:2c:6d|-69dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~12.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:2c:6e|-69dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~12.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:2c:6f|-69dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~12.0m|false|[ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:2c:a3|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:2c:a7|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:2c:a8|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|false|[ESS]
2022/04/29-19:54:19|NTUH-APP|00:be:75:d5:2c:aa|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:2c:ad|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:2c:ae|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:2c:af|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|false|[ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:2e:00|-62dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~12.3m|false|[ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:2e:01|-62dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~12.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:2e:02|-62dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~12.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:2e:03|-64dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~15.5m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|Meeting-Room2|00:be:75:d5:2e:04|-57dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~3.1m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:2e:04|-63dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~13.8m|false|[ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:2e:07|-60dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~9.8m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:2e:07|-56dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~2.7m|false|[ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:2e:08|-56dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~2.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:2e:08|-62dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~12.3m|false|[ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:2e:09|-56dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~2.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:2e:0a|-57dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~3.1m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUH-APP|00:be:75:d5:2e:0a|-61dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~11.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:2e:0b|-57dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~3.1m|false|[ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:2e:0c|-57dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~3.1m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|WARD-N|00:be:75:d5:2e:0d|-56dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~2.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|NTUHW|00:be:75:d5:2e:0e|-56dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~2.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iTaiwan|00:be:75:d5:2e:0f|-56dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~2.7m|false|[ESS]
2022/04/29-19:54:19|Meeting-Room2|00:be:75:d5:30:84|-71dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~14.9m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:30:84|-75dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~54.5m|false|[ESS]
2022/04/29-19:54:19|Crop|00:be:75:d5:30:85|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|iPortal|00:be:75:d5:30:86|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|BP|00:be:75:d5:30:87|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|IOT|00:be:75:d5:30:88|-75dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~54.5m|false|[ESS]
2022/04/29-19:54:19|NTUH-APP|00:be:75:d5:30:8a|-75dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~54.5m|false|[WPA2-PSK-CCMP][ESS]
2022/04/29-19:54:19|ntu|00:be:75:d5:30:8b|-74dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~21.0m|false|[ESS]
2022/04/29-19:54:19|wifiphone|00:be:75:d5:30:8c|-74dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~21.0m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
