Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|802.11mc|Security
2022/04/25-19:13:59|wifiphone|00:be:75:dd:71:4c|-65dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~7.5m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/25-19:13:59|WARD-N|00:be:75:dd:71:4d|-64dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~6.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|NTUHW|00:be:75:dd:71:4e|-64dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~6.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|iTaiwan|00:be:75:dd:71:4f|-65dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~7.5m|false|[ESS]
2022/04/25-19:13:59|Meeting-Room2|00:be:75:dd:72:44|-74dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~21.4m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/25-19:13:59|ntu|00:be:75:dd:72:4b|-73dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~19.1m|false|[ESS]
2022/04/25-19:13:59|*hidden*|00:c0:ca:ac:43:10|-77dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~70.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|*hidden*|00:c0:ca:ac:45:48|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|WTC|00:f7:6f:cb:24:7c|-79dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~86.3m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|IOT|00:fc:ba:67:0a:85|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|false|[ESS]
2022/04/25-19:13:59|ntu|00:fc:ba:67:0a:87|-87dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~97.1m|false|[ESS]
2022/04/25-19:13:59|BP|00:fc:ba:67:0a:8b|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|NTUHM|00:fc:ba:67:0a:8b|-87dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~97.1m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|NTUH-APP|00:fc:ba:67:0a:8c|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|*hidden*|08:be:ac:01:75:e1|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|LCH|1c:87:2c:78:e0:d0|-69dBm|161|5805MHz|155|5775MHz|80MHz (5735 - 5815)|~11.6m|false|[WPA2-PSK-CCMP][WPS][ESS]
2022/04/25-19:13:59|HP-Print-25-LaserJet M12|28:56:5a:52:15:25|-75dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~55.0m|false|[ESS]
2022/04/25-19:13:59|HP-Print-05-LaserJet M12|28:56:5a:52:2c:05|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|false|[ESS]
2022/04/25-19:13:59|WARD-N|28:ac:9e:94:9f:ed|-91dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~149.5m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|ntu|28:ac:9e:95:9a:88|-72dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~39.0m|false|[ESS]
2022/04/25-19:13:59|iTaiwan|28:ac:9e:95:9a:8f|-80dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~42.7m|false|[ESS]
2022/04/25-19:13:59|65700|38:2c:4a:e0:51:3c|-75dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~55.0m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|DIRECT-442699FE|46:d2:44:26:19:fe|-95dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~544.8m|false|[WPA2-PSK-CCMP][WPS][ESS]
2022/04/25-19:13:59|KHH 2.4G|4c:ed:fb:b7:ba:d0|-78dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~77.7m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|Puzi|6e:38:57:f1:44:49|-70dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~30.9m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|wifiphone|70:7d:b9:e3:30:83|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/04/25-19:13:59|IOT|70:7d:b9:e3:30:8a|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|false|[ESS]
2022/04/25-19:13:59|BP|70:7d:b9:e3:30:8b|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|NTUH-APP|70:7d:b9:e3:30:8c|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|false|[WPA2-PSK-CCMP][ESS]
2022/04/25-19:13:59|Tenda_585130|c8:3a:35:58:51:30|-61dBm|1|2412MHz|3|2422MHz|40MHz (2402 - 2442)|~11.1m|false|[WPA-PSK-CCMP][ESS]
2022/04/25-19:13:59|Wayne's Iphone|d2:a1:9f:f5:69:e7|-46dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~2.0m|false|[WPA2-PSK+SAE-CCMP][PMF-OPT][ESS]
2022/04/25-19:13:59|HUAWEI-B315-C93F|d8:c7:71:43:c9:3f|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|false|[WPA2-PSK-CCMP][ESS]
