Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:24:32|iTaiwan|00:be:75:d5:1c:c0|-87dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~221.4m|175500817609|false|[ESS]
2022/09/04-19:24:32|Meeting-Room2|00:be:75:d5:1c:c4|-81dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~48.0m|175500817691|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:24:32|IOT|00:be:75:d5:1c:c7|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|175500817684|false|[ESS]
2022/09/04-19:24:32|BP|00:be:75:d5:1c:c8|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|175500817525|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:24:32|WARD-N|00:be:75:d5:1c:cd|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|175500817679|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:24:32|Crop|00:be:75:d5:33:aa|-75dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~23.6m|175500817376|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:24:32|ntu|00:be:75:d5:33:ab|-75dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~23.6m|175500817365|false|[ESS]
2022/09/04-19:24:32|wifiphone|00:be:75:d5:33:ac|-75dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~23.6m|175500817359|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:24:32|WARD-N|00:be:75:d5:33:ad|-75dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~23.6m|175500817353|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:24:32|NTUHW|00:be:75:d5:33:ae|-75dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~23.6m|175500817347|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:24:32|iTaiwan|00:be:75:d5:33:af|-75dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~23.6m|175500817144|false|[ESS]
2022/09/04-19:24:32|Meeting-Room2|00:be:75:d8:74:84|-79dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~38.6m|175500817503|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:24:32|IOT|00:be:75:d8:74:87|-79dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~38.6m|175500817497|false|[ESS]
2022/09/04-19:24:32|BP|00:be:75:d8:74:88|-79dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~38.6m|175500817489|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:24:32|iPortal|00:be:75:d8:74:89|-79dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~38.6m|175500817483|false|[WPA2-PSK-CCMP][ESS]
