Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-20:16:48|300_OTM_A|00:27:22:4e:b5:57|-98dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~329.8m|178563131057|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:16:48|Meeting-Room2|00:be:75:d0:e2:e1|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130764|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:16:48|TEST_NTUHW|00:be:75:d0:e2:e4|-77dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~29.8m|178563130944|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:16:48|IOT|00:be:75:d0:e2:e5|-77dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~29.8m|178563130939|false|[ESS]
2022/09/04-20:16:48|BP|00:be:75:d0:e2:e6|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130933|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:16:48|harris|00:be:75:d0:e2:e7|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130928|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:16:48|ntu|00:be:75:d0:e2:e8|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130923|false|[ESS]
2022/09/04-20:16:48|iPortal|00:be:75:d0:e2:e9|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130917|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:16:48|Crop|00:be:75:d0:e2:ea|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130913|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:16:48|NTUHM|00:be:75:d0:e2:eb|-78dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~33.5m|178563130598|false|[WPA2-PSK-CCMP][ESS]
