Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:44:07|Meeting-Room2|00:be:75:d0:d8:04|-83dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~60.6m|176652727630|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|BP|00:be:75:d0:d8:08|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727642|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|iPortal|00:be:75:d0:d8:09|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727656|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|Crop|00:be:75:d0:d8:0a|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727651|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|ntu|00:be:75:d0:d8:0b|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727710|false|[ESS]
2022/09/04-19:44:07|wifiphone|00:be:75:d0:d8:0c|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727636|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|WARD-N|00:be:75:d0:d8:0d|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727646|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|NTUHW|00:be:75:d0:d8:0e|-82dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~54.0m|176652727706|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|iTaiwan|00:be:75:d0:d8:0f|-83dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~60.6m|176652727700|false|[ESS]
2022/09/04-19:44:07|iTaiwan|00:be:75:d5:1c:c0|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|176652727840|false|[ESS]
2022/09/04-19:44:07|wifiphone|00:be:75:d5:1c:c3|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|176652727570|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|Meeting-Room2|00:be:75:d5:1c:c4|-73dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~19.1m|176652727916|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|BP|00:be:75:d5:1c:c7|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|176652727772|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|IOT|00:be:75:d5:1c:c7|-73dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~19.1m|176652727896|false|[ESS]
2022/09/04-19:44:07|BP|00:be:75:d5:1c:c8|-73dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~19.1m|176652727886|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|IOT|00:be:75:d5:1c:c8|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|176652727776|false|[ESS]
2022/09/04-19:44:07|iPortal|00:be:75:d5:1c:c9|-74dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~21.4m|176652727808|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|Crop|00:be:75:d5:1c:ca|-74dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~21.4m|176675368334|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|ntu|00:be:75:d5:1c:cb|-73dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~19.1m|176675368327|false|[ESS]
2022/09/04-19:44:07|wifiphone|00:be:75:d5:1c:cc|-74dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~21.4m|176675368002|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|WARD-N|00:be:75:d5:1c:cd|-75dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~24.0m|176675367997|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|NTUHW|00:be:75:d5:1c:ce|-74dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~21.4m|176675367992|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|iTaiwan|00:be:75:d5:1c:cf|-74dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~21.4m|176675367984|false|[ESS]
2022/09/04-19:44:07|wifiphone|00:be:75:d5:24:43|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|176652727602|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|Meeting-Room2|00:be:75:d5:24:44|-82dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~52.3m|176652727612|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:44:07|BP|00:be:75:d5:24:47|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|176652727718|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|IOT|00:be:75:d5:24:47|-79dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~37.0m|176652727734|false|[ESS]
2022/09/04-19:44:07|BP|00:be:75:d5:24:48|-80dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~41.5m|176652727938|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:44:07|IOT|00:be:75:d5:24:48|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|176652727750|false|[ESS]
2022/09/04-19:44:07|iPortal|00:be:75:d5:24:49|-79dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~37.0m|176652727693|false|[WPA2-PSK-CCMP][ESS]
