Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:46:56|iTaiwan|00:be:75:d0:d8:00|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|176826831837|false|[ESS]
2022/09/04-19:46:56|NTUHW|00:be:75:d0:d8:01|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|176826831841|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:46:56|Meeting-Room2|00:be:75:d0:d8:04|-84dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~68.0m|176826831660|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:46:56|IOT|00:be:75:d0:d8:07|-84dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~68.0m|176826831487|false|[ESS]
2022/09/04-19:46:56|BP|00:be:75:d0:d8:08|-84dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~68.0m|176826831675|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:46:56|iPortal|00:be:75:d0:d8:09|-84dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~68.0m|176826831482|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:46:56|Crop|00:be:75:d0:d8:0a|-84dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~68.0m|176826831477|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:46:56|NTUH-APP|00:be:75:d0:d8:0a|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|176826831832|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:46:56|Meeting-Room2|00:be:75:d0:d8:0b|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|176826831825|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:46:56|ntu|00:be:75:d0:d8:0b|-84dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~68.0m|176826831536|false|[ESS]
