Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:20:09|wlnec|00:24:a5:c9:b2:62|-72dBm|11|2462MHz|9|2452MHz|40MHz (2432 - 2472)|~38.6m|171603679048|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|iTaiwan|00:be:75:d0:d4:a0|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|171603679017|false|[ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:d0:d4:a3|-73dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~43.7m|171603678978|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|Meeting-Room2|00:be:75:d0:d4:a4|-72dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~17.3m|171603679486|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|BP|00:be:75:d0:d4:a7|-73dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~43.7m|171603678992|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:d0:d4:a7|-72dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~17.3m|171603679466|false|[ESS]
2022/09/04-18:20:09|BP|00:be:75:d0:d4:a8|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171603679429|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:d0:d4:a8|-72dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~39.0m|171603678996|false|[ESS]
2022/09/04-18:20:09|iPortal|00:be:75:d0:d4:a9|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171603679404|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|Crop|00:be:75:d0:d4:aa|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171634894515|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|NTUH-APP|00:be:75:d0:d4:aa|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|171603679002|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|Meeting-Room2|00:be:75:d0:d4:ab|-75dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~55.0m|171634894361|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|ntu|00:be:75:d0:d4:ab|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171634894510|false|[ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:d0:d4:ac|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171634894505|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|WARD-N|00:be:75:d0:d4:ad|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171634894499|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|NTUHW|00:be:75:d0:d4:ae|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171634894494|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|iTaiwan|00:be:75:d0:d4:af|-73dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~19.4m|171634894488|false|[ESS]
2022/09/04-18:20:09|iPortal|00:be:75:d5:2c:26|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|171603679117|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|BP|00:be:75:d5:2c:27|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|171603679136|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:d5:2c:28|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|171603679168|false|[ESS]
2022/09/04-18:20:09|iTaiwan|00:be:75:d8:79:c0|-68dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~24.3m|171603679096|false|[ESS]
2022/09/04-18:20:09|NTUHW|00:be:75:d8:79:c1|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|171603679103|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|WARD-N|00:be:75:d8:79:c2|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|171603679123|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:d8:79:c3|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|171603679083|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|Meeting-Room2|00:be:75:d8:79:c4|-65dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~7.7m|171634894598|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|ntu|00:be:75:d8:79:c4|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|171603679181|false|[ESS]
2022/09/04-18:20:09|Crop|00:be:75:d8:79:c5|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|171603679218|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|BP|00:be:75:d8:79:c7|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|171603679056|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:d8:79:c7|-66dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~8.6m|171634894560|false|[ESS]
2022/09/04-18:20:09|BP|00:be:75:d8:79:c8|-65dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~7.7m|171634894593|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:d8:79:c8|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|171603679069|false|[ESS]
2022/09/04-18:20:09|iPortal|00:be:75:d8:79:c9|-65dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~7.7m|171634894587|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|Crop|00:be:75:d8:79:ca|-66dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~8.6m|171634894583|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|NTUH-APP|00:be:75:d8:79:ca|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|171603679076|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|ntu|00:be:75:d8:79:cb|-65dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~7.7m|171634894576|false|[ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:d8:79:cc|-65dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~7.7m|171634894571|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|WARD-N|00:be:75:d8:79:cd|-65dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~7.7m|171634894564|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|NTUHW|00:be:75:d8:79:ce|-66dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~8.6m|171634894268|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|iTaiwan|00:be:75:d8:79:cf|-66dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~8.6m|171634894262|false|[ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:db:90:03|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|171634894028|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|Meeting-Room2|00:be:75:db:90:04|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894231|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|Crop|00:be:75:db:90:05|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|171603678966|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|BP|00:be:75:db:90:07|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|171603679007|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:db:90:07|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894227|false|[ESS]
2022/09/04-18:20:09|BP|00:be:75:db:90:08|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894251|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:db:90:08|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|171603678985|false|[ESS]
2022/09/04-18:20:09|iPortal|00:be:75:db:90:09|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894246|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|Crop|00:be:75:db:90:0a|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894222|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|NTUH-APP|00:be:75:db:90:0a|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|171634894390|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|Meeting-Room2|00:be:75:db:90:0b|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|171634894394|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|ntu|00:be:75:db:90:0b|-79dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~38.6m|171634894189|false|[ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:db:90:0c|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894212|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|WARD-N|00:be:75:db:90:0d|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894207|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|NTUHW|00:be:75:db:90:0e|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894195|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|iTaiwan|00:be:75:db:90:0f|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|171634894237|false|[ESS]
2022/09/04-18:20:09|iTaiwan|00:be:75:db:a5:60|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171603679143|false|[ESS]
2022/09/04-18:20:09|NTUHW|00:be:75:db:a5:61|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171603679175|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|WARD-N|00:be:75:db:a5:62|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171603679211|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|wifiphone|00:be:75:db:a5:63|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171603679036|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|Meeting-Room2|00:be:75:db:a5:64|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|171603679297|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:20:09|BP|00:be:75:db:a5:67|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171603679041|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:db:a5:67|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|171603679291|false|[ESS]
2022/09/04-18:20:09|BP|00:be:75:db:a5:68|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|171603679284|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:09|IOT|00:be:75:db:a5:68|-76dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~61.1m|171634894398|false|[ESS]
2022/09/04-18:20:09|iPortal|00:be:75:db:a5:69|-86dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~91.9m|171603679276|false|[WPA2-PSK-CCMP][ESS]
