Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-20:12:51|Meeting-Room2|00:be:75:d0:e2:e1|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495328|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:12:51|TEST_NTUHW|00:be:75:d0:e2:e4|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495322|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|IOT|00:be:75:d0:e2:e5|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495315|false|[ESS]
2022/09/04-20:12:51|BP|00:be:75:d0:e2:e6|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495310|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|harris|00:be:75:d0:e2:e7|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495305|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:12:51|ntu|00:be:75:d0:e2:e7|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|178321495377|false|[ESS]
2022/09/04-20:12:51|ntu|00:be:75:d0:e2:e8|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495299|false|[ESS]
2022/09/04-20:12:51|iPortal|00:be:75:d0:e2:e9|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495293|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|Crop|00:be:75:d0:e2:ea|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321495288|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|NTUHM|00:be:75:d0:e2:eb|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321494977|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|wifiphone|00:be:75:d0:e2:ec|-82dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~53.0m|178321494970|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:12:51|WARD-N|00:be:75:d0:e2:ed|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321494963|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|NTUHW|00:be:75:d0:e2:ee|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321494957|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:12:51|iTaiwan|00:be:75:d0:e2:ef|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178321494949|false|[ESS]
2022/09/04-20:12:51|Meeting-Room2|00:be:75:d5:2c:24|-84dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~66.6m|178321495442|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:12:51|IOT|00:be:75:d5:2c:27|-84dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~66.6m|178321495434|false|[ESS]
