Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:47:49|WARD-N|00:be:75:d5:33:ad|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|173294764144|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|NTUHW|00:be:75:d5:33:ae|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|173294764045|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|BP|00:be:75:d8:74:88|-88dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~108.9m|173294763989|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|Meeting-Room2|00:be:75:d8:79:c4|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294763772|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|IOT|00:be:75:d8:79:c7|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294764029|false|[ESS]
2022/09/04-18:47:49|BP|00:be:75:d8:79:c8|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294764022|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|iPortal|00:be:75:d8:79:c9|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294764017|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|Crop|00:be:75:d8:79:ca|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294764012|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|NTUH-APP|00:be:75:d8:79:ca|-81dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~108.7m|173294763906|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|ntu|00:be:75:d8:79:cb|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294764007|false|[ESS]
2022/09/04-18:47:49|wifiphone|00:be:75:d8:79:cc|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294764002|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|WARD-N|00:be:75:d8:79:cd|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294763996|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|NTUHW|00:be:75:d8:79:ce|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294763603|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|iTaiwan|00:be:75:d8:79:cf|-74dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~21.6m|173294763597|false|[ESS]
2022/09/04-18:47:49|WARD-N|00:be:75:d8:7c:a2|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|173294763652|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|wifiphone|00:be:75:d8:7c:a3|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|173294763632|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|IOT|00:be:75:d8:7c:a8|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|173294763862|false|[ESS]
2022/09/04-18:47:49|NTUH-APP|00:be:75:d8:7c:aa|-80dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~98.9m|173294763866|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|ntu|00:be:75:d8:7c:ab|-73dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~19.3m|173294763766|false|[ESS]
2022/09/04-18:47:49|wifiphone|00:be:75:d8:7c:ac|-73dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~19.3m|173294763761|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|WARD-N|00:be:75:d8:7c:ad|-73dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~19.3m|173294763756|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|NTUHW|00:be:75:d8:7c:ae|-73dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~19.3m|173294763750|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|iTaiwan|00:be:75:d8:7c:af|-73dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~19.3m|173294763589|false|[ESS]
2022/09/04-18:47:49|wifiphone|00:be:75:db:a5:63|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763537|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|Meeting-Room2|00:be:75:db:a5:64|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763841|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|ntu|00:be:75:db:a5:64|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763888|false|[ESS]
2022/09/04-18:47:49|Crop|00:be:75:db:a5:65|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763897|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|iPortal|00:be:75:db:a5:66|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763732|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|BP|00:be:75:db:a5:67|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763910|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|IOT|00:be:75:db:a5:67|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763837|false|[ESS]
2022/09/04-18:47:49|BP|00:be:75:db:a5:68|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763834|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|IOT|00:be:75:db:a5:68|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763923|false|[ESS]
2022/09/04-18:47:49|iPortal|00:be:75:db:a5:69|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763829|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|Crop|00:be:75:db:a5:6a|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763826|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|NTUH-APP|00:be:75:db:a5:6a|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763956|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:47:49|Meeting-Room2|00:be:75:db:a5:6b|-62dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~12.2m|173294763542|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|ntu|00:be:75:db:a5:6b|-75dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~25.9m|173294763821|false|[ESS]
2022/09/04-18:47:49|wifiphone|00:be:75:db:a5:6c|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763816|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:49|WARD-N|00:be:75:db:a5:6d|-76dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~29.1m|173294763811|false|[WPA2-PSK-CCMP][ESS]
