Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-20:17:07|300_OTM_A|00:27:22:4e:b5:57|-98dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~329.8m|178563131057|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:17:07|Meeting-Room2|00:be:75:09:d7:a4|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|178656178280|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:17:07|IOT|00:be:75:09:d7:a7|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|178656178358|false|[ESS]
2022/09/04-20:17:07|BP|00:be:75:09:d7:a8|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|178656178347|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:17:07|iPortal|00:be:75:09:d7:a9|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|178656178342|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:17:07|Crop|00:be:75:09:d7:aa|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|178656178336|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:17:07|ntu|00:be:75:09:d7:ab|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|178656178325|false|[ESS]
2022/09/04-20:17:07|wifiphone|00:be:75:09:d7:ac|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|178656178314|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:17:07|WARD-N|00:be:75:09:d7:ad|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|178656178293|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:17:07|NTUHW|00:be:75:09:d7:ae|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|178656178299|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:17:07|iTaiwan|00:be:75:09:d7:af|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|178656178286|false|[ESS]
2022/09/04-20:17:07|Meeting-Room2|00:be:75:d0:e2:e1|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178563130764|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:17:07|TEST_NTUHW|00:be:75:d0:e2:e4|-80dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~42.1m|178563130944|false|[WPA2-PSK-CCMP][ESS]
