Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d0:d4:a4|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d0:d4:a7|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[ESS]
2022/09/04-19:00:00|BP|00:be:75:d0:d4:a8|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d0:d4:a9|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Crop|00:be:75:d0:d4:aa|-85dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~77.1m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|ntu|00:be:75:d0:d4:ab|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:d0:d4:ac|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|WARD-N|00:be:75:d0:d4:ad|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iTaiwan|00:be:75:d0:d4:af|-81dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~48.7m|173989991898|false|[ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d5:1c:c4|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|174021655235|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d5:1c:c7|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|174021655222|false|[ESS]
2022/09/04-19:00:00|BP|00:be:75:d5:1c:c8|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|174021655217|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d5:1c:c9|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|174021655211|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d5:33:a4|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655293|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d5:33:a7|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655286|false|[ESS]
2022/09/04-19:00:00|BP|00:be:75:d5:33:a8|-85dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~74.7m|174021655261|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d5:33:a9|-85dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~74.7m|174021655280|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Crop|00:be:75:d5:33:aa|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655254|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|ntu|00:be:75:d5:33:ab|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655248|false|[ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:d5:33:ac|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655274|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|WARD-N|00:be:75:d5:33:ad|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655241|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|NTUHW|00:be:75:d5:33:ae|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021655267|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iTaiwan|00:be:75:d5:33:af|-81dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~47.1m|174021654995|false|[ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d8:74:84|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|174021655152|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d8:74:87|-77dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~30.7m|174021655141|false|[ESS]
2022/09/04-19:00:00|BP|00:be:75:d8:74:88|-77dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~30.7m|174021655136|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d8:74:89|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|174021655130|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Crop|00:be:75:d8:74:8a|-77dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~30.7m|174021655125|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|ntu|00:be:75:d8:74:8b|-77dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~30.7m|174021655119|false|[ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:d8:74:8c|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|174021655147|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|WARD-N|00:be:75:d8:74:8d|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|174021654949|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|NTUHW|00:be:75:d8:74:8e|-78dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~34.4m|174021654942|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d8:79:c4|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d8:79:c7|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[ESS]
2022/09/04-19:00:00|BP|00:be:75:d8:79:c8|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d8:79:c9|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Crop|00:be:75:d8:79:ca|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|ntu|00:be:75:d8:79:cb|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:d8:79:cc|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|WARD-N|00:be:75:d8:79:cd|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|NTUHW|00:be:75:d8:79:ce|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iTaiwan|00:be:75:d8:79:cf|-84dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~68.2m|173989991898|false|[ESS]
2022/09/04-19:00:00|iTaiwan|00:be:75:d8:7c:a0|-66dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~19.7m|174021654906|false|[ESS]
2022/09/04-19:00:00|NTUHW|00:be:75:d8:7c:a1|-65dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~17.6m|174021654911|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|WARD-N|00:be:75:d8:7c:a2|-66dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~19.7m|174021654914|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:d8:7c:a3|-70dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~31.3m|174021654784|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d8:7c:a4|-69dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~12.2m|174021655043|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|ntu|00:be:75:d8:7c:a4|-65dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~17.6m|174021654918|false|[ESS]
2022/09/04-19:00:00|Crop|00:be:75:d8:7c:a5|-65dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~17.6m|174021654923|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d8:7c:a6|-65dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~17.6m|174021655082|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|BP|00:be:75:d8:7c:a7|-69dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~27.9m|174021654789|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d8:7c:a7|-69dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~12.2m|174021654980|false|[ESS]
2022/09/04-19:00:00|BP|00:be:75:d8:7c:a8|-70dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~13.7m|174021654976|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|IOT|00:be:75:d8:7c:a8|-69dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~27.9m|174021654794|false|[ESS]
2022/09/04-19:00:00|iPortal|00:be:75:d8:7c:a9|-69dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~12.2m|174021654970|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Crop|00:be:75:d8:7c:aa|-69dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~12.2m|174021654965|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|NTUH-APP|00:be:75:d8:7c:aa|-69dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~27.9m|174021655001|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:d8:7c:ab|-73dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~44.2m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|ntu|00:be:75:d8:7c:ab|-70dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~13.7m|174021654959|false|[ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:d8:7c:ac|-69dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~12.2m|174021654953|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|WARD-N|00:be:75:d8:7c:ad|-70dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~13.7m|174021654888|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|NTUHW|00:be:75:d8:7c:ae|-69dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~12.2m|174021654883|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:00:00|iTaiwan|00:be:75:d8:7c:af|-70dBm|104|5520MHz|102|5510MHz|40MHz (5490 - 5530)|~13.7m|174021654876|false|[ESS]
2022/09/04-19:00:00|wifiphone|00:be:75:db:a5:63|-69dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~27.3m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:00:00|Meeting-Room2|00:be:75:db:a5:64|-86dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~91.9m|173989991898|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
