Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:49:46|WARD-N|00:be:75:d0:d8:02|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006745|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|wifiphone|00:be:75:d0:d8:03|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006741|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|Meeting-Room2|00:be:75:d0:d8:04|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946712089|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|ntu|00:be:75:d0:d8:04|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006752|false|[ESS]
2022/09/04-19:49:46|Crop|00:be:75:d0:d8:05|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006760|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|iPortal|00:be:75:d0:d8:06|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006770|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|BP|00:be:75:d0:d8:07|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006779|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|IOT|00:be:75:d0:d8:07|-76dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~27.1m|176946712023|false|[ESS]
2022/09/04-19:49:46|BP|00:be:75:d0:d8:08|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946711633|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|iPortal|00:be:75:d0:d8:09|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946712015|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|Crop|00:be:75:d0:d8:0a|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946712009|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|NTUH-APP|00:be:75:d0:d8:0a|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177016006560|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|ntu|00:be:75:d0:d8:0b|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946711543|false|[ESS]
2022/09/04-19:49:46|wifiphone|00:be:75:d0:d8:0c|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946711510|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|WARD-N|00:be:75:d0:d8:0d|-76dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~27.1m|176946711519|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|NTUHW|00:be:75:d0:d8:0e|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946711536|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|iTaiwan|00:be:75:d0:d8:0f|-77dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~30.4m|176946711527|false|[ESS]
2022/09/04-19:49:46|Meeting-Room2|00:be:75:d5:1c:c4|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016006986|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|IOT|00:be:75:d5:1c:c7|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016006979|false|[ESS]
2022/09/04-19:49:46|BP|00:be:75:d5:1c:c8|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016007019|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|IOT|00:be:75:d5:1c:c8|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|177016006514|false|[ESS]
2022/09/04-19:49:46|iPortal|00:be:75:d5:1c:c9|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016007013|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|Crop|00:be:75:d5:1c:ca|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016007008|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|NTUH-APP|00:be:75:d5:1c:ca|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|177016006518|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|Meeting-Room2|00:be:75:d5:1c:cb|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|177016006763|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|ntu|00:be:75:d5:1c:cb|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|177016007004|false|[ESS]
2022/09/04-19:49:46|wifiphone|00:be:75:d5:1c:cc|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016006998|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|WARD-N|00:be:75:d5:1c:cd|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|177016006992|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|NTUHW|00:be:75:d5:1c:ce|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|176946711919|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|iTaiwan|00:be:75:d5:1c:cf|-89dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~120.5m|176946711912|false|[ESS]
2022/09/04-19:49:46|iTaiwan|00:be:75:d5:24:40|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|177016006798|false|[ESS]
2022/09/04-19:49:46|NTUHW|00:be:75:d5:24:41|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|177016006807|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|WARD-N|00:be:75:d5:24:42|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|177016006818|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|wifiphone|00:be:75:d5:24:43|-73dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~43.7m|176986868822|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|Meeting-Room2|00:be:75:d5:24:44|-68dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~10.4m|176946711936|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:49:46|ntu|00:be:75:d5:24:44|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|176946711816|false|[ESS]
2022/09/04-19:49:46|Crop|00:be:75:d5:24:45|-73dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~43.7m|176986868546|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|iPortal|00:be:75:d5:24:46|-74dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~49.1m|176946711494|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|BP|00:be:75:d5:24:47|-73dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~43.7m|176986868887|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:49:46|IOT|00:be:75:d5:24:47|-68dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~10.4m|176963023374|false|[ESS]
2022/09/04-19:49:46|BP|00:be:75:d5:24:48|-67dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~9.3m|176963023470|false|[WPA2-PSK-CCMP][ESS]
