Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:39:46|Meeting-Room2|00:be:75:d0:d4:a4|-85dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~77.1m|176345121607|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:39:46|IOT|00:be:75:d0:d4:a7|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345121591|false|[ESS]
2022/09/04-19:39:46|BP|00:be:75:d0:d4:a8|-85dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~77.1m|176345122576|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|iPortal|00:be:75:d0:d4:a9|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345122559|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|Crop|00:be:75:d0:d4:aa|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345122541|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|ntu|00:be:75:d0:d4:ab|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345122525|false|[ESS]
2022/09/04-19:39:46|wifiphone|00:be:75:d0:d4:ac|-85dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~77.1m|176345122508|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:39:46|WARD-N|00:be:75:d0:d4:ad|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345122488|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|NTUHW|00:be:75:d0:d4:ae|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345122471|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|iTaiwan|00:be:75:d0:d4:af|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|176345123375|false|[ESS]
2022/09/04-19:39:46|iTaiwan|00:be:75:d5:1c:c0|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|176345123034|false|[ESS]
2022/09/04-19:39:46|NTUHW|00:be:75:d5:1c:c1|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|176345123061|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|WARD-N|00:be:75:d5:1c:c2|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|176345123073|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:39:46|wifiphone|00:be:75:d5:1c:c3|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|176345121526|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
