Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:54:58|wifiphone|6c:b2:ae:2d:40:e3|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177301172460|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:54:58|Meeting-Room2|6c:b2:ae:2d:40:e4|-73dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~18.5m|177301172690|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:54:58|ntu|6c:b2:ae:2d:40:e4|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|177253802627|false|[ESS]
2022/09/04-19:54:58|iPortal|6c:b2:ae:2d:40:e6|-77dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~70.0m|177301172485|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|BP|6c:b2:ae:2d:40:e7|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177301172764|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|IOT|6c:b2:ae:2d:40:e7|-74dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~20.8m|177301172686|false|[ESS]
2022/09/04-19:54:58|BP|6c:b2:ae:2d:40:e8|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|177301173049|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|IOT|6c:b2:ae:2d:40:e8|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|177301172767|false|[ESS]
2022/09/04-19:54:58|iPortal|6c:b2:ae:2d:40:e9|-73dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~18.5m|177301172680|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|Crop|6c:b2:ae:2d:40:ea|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|177301172674|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|NTUH-APP|6c:b2:ae:2d:40:ea|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|177301172782|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|Meeting-Room2|6c:b2:ae:2d:40:eb|-77dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~70.0m|177301172793|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:54:58|ntu|6c:b2:ae:2d:40:eb|-73dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~18.5m|177301172700|false|[ESS]
2022/09/04-19:54:58|wifiphone|6c:b2:ae:2d:40:ec|-73dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~18.5m|177301172669|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:54:58|WARD-N|6c:b2:ae:2d:40:ed|-74dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~20.8m|177301172634|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|NTUHW|6c:b2:ae:2d:40:ee|-73dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~18.5m|177301172623|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-19:54:58|iTaiwan|6c:b2:ae:2d:40:ef|-73dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~18.5m|177301172610|false|[ESS]
