Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-20:07:20|Meeting-Room2|00:be:75:09:d7:a4|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|178051308799|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:07:20|IOT|00:be:75:09:d7:a7|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|178051308799|false|[ESS]
2022/09/04-20:07:20|BP|00:be:75:09:d7:a8|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|iPortal|00:be:75:09:d7:a9|-85dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~76.0m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|Crop|00:be:75:09:d7:aa|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|ntu|00:be:75:09:d7:ab|-85dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~76.0m|178051308799|false|[ESS]
2022/09/04-20:07:20|wifiphone|00:be:75:09:d7:ac|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|178051308799|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:07:20|WARD-N|00:be:75:09:d7:ad|-85dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~76.0m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|NTUHW|00:be:75:09:d7:ae|-85dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~76.0m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|iTaiwan|00:be:75:09:d7:af|-85dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~76.0m|178051308799|false|[ESS]
2022/09/04-20:07:20|Meeting-Room2|00:be:75:d0:e2:e1|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:07:20|TEST_NTUHW|00:be:75:d0:e2:e4|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|IOT|00:be:75:d0:e2:e5|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[ESS]
2022/09/04-20:07:20|BP|00:be:75:d0:e2:e6|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|harris|00:be:75:d0:e2:e7|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK+FT/PSK-CCMP][ESS]
2022/09/04-20:07:20|ntu|00:be:75:d0:e2:e8|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[ESS]
2022/09/04-20:07:20|iPortal|00:be:75:d0:e2:e9|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|Crop|00:be:75:d0:e2:ea|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-20:07:20|NTUHM|00:be:75:d0:e2:eb|-79dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~37.6m|178051308799|false|[WPA2-PSK-CCMP][ESS]
