Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:19:21|wlnec|00:24:a5:c9:b2:62|-74dBm|11|2462MHz|9|2452MHz|40MHz (2432 - 2472)|~48.6m|977045814995|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|Crop|00:be:75:09:dd:45|-86dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~197.3m|977045814300|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|NTUH-APP|00:be:75:09:dd:4c|-86dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~197.3m|977045814296|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iTaiwan|00:be:75:d5:24:40|-84dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~155.1m|977045814477|false|[ESS]
2022/09/04-18:19:21|NTUHW|00:be:75:d5:24:41|-84dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~155.1m|977045814488|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|ntu|00:be:75:d5:24:44|-83dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~138.2m|977045814605|false|[ESS]
2022/09/04-18:19:21|IOT|00:be:75:d5:24:47|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814934|false|[ESS]
2022/09/04-18:19:21|IOT|00:be:75:d5:24:48|-83dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~138.2m|977045814612|false|[ESS]
2022/09/04-18:19:21|iPortal|00:be:75:d5:24:49|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814814|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|Crop|00:be:75:d5:24:4a|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814806|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|ntu|00:be:75:d5:24:4b|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814798|false|[ESS]
2022/09/04-18:19:21|wifiphone|00:be:75:d5:24:4c|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814790|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:19:21|WARD-N|00:be:75:d5:24:4d|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814781|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|NTUHW|00:be:75:d5:24:4e|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814776|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iTaiwan|00:be:75:d5:24:4f|-83dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~58.6m|977045814655|false|[ESS]
2022/09/04-18:19:21|iTaiwan|00:be:75:d5:25:80|-61dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~10.9m|977045815178|false|[ESS]
2022/09/04-18:19:21|NTUHW|00:be:75:d5:25:81|-61dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~10.9m|977045815191|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|WARD-N|00:be:75:d5:25:82|-61dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~10.9m|977045815198|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|wifiphone|00:be:75:d5:25:83|-61dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~10.9m|977045815015|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:19:21|Meeting-Room2|00:be:75:d5:25:84|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815721|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:19:21|Crop|00:be:75:d5:25:85|-61dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~10.9m|977045815381|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iPortal|00:be:75:d5:25:86|-61dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~10.9m|977045815397|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|IOT|00:be:75:d5:25:87|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815715|false|[ESS]
2022/09/04-18:19:21|BP|00:be:75:d5:25:88|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815711|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iPortal|00:be:75:d5:25:89|-77dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~30.3m|977045815641|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|Crop|00:be:75:d5:25:8a|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815708|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|ntu|00:be:75:d5:25:8b|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815703|false|[ESS]
2022/09/04-18:19:21|wifiphone|00:be:75:d5:25:8c|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815650|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:19:21|WARD-N|00:be:75:d5:25:8d|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815646|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|NTUHW|00:be:75:d5:25:8e|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977045815637|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iTaiwan|00:be:75:d5:25:8f|-77dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~30.3m|977045815632|false|[ESS]
2022/09/04-18:19:21|iTaiwan|00:be:75:d5:2c:20|-65dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~17.2m|977045815006|false|[ESS]
2022/09/04-18:19:21|NTUHW|00:be:75:d5:2c:21|-64dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~15.4m|977045815166|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|WARD-N|00:be:75:d5:2c:22|-65dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~17.2m|977045815174|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|wifiphone|00:be:75:d5:2c:23|-65dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~17.2m|977045815135|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:19:21|Meeting-Room2|00:be:75:d5:2c:24|-79dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~37.4m|977045815897|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:19:21|Crop|00:be:75:d5:2c:25|-65dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~17.2m|977045815194|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iPortal|00:be:75:d5:2c:26|-65dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~17.2m|977045815227|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|IOT|00:be:75:d5:2c:27|-78dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~33.4m|977045815820|false|[ESS]
2022/09/04-18:19:21|BP|00:be:75:d5:2c:28|-79dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~37.4m|977045815816|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|iPortal|00:be:75:d5:2c:29|-79dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~37.4m|977045815811|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|Crop|00:be:75:d5:2c:2a|-79dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~37.4m|977045815806|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:19:21|ntu|00:be:75:d5:2c:2b|-79dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~37.4m|977045815802|false|[ESS]
2022/09/04-18:19:21|wifiphone|00:be:75:d5:2c:2c|-78dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~33.4m|977045815797|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
