Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-19:02:26|wlnec|00:24:a5:c9:b2:62|-89dBm|11|2462MHz|9|2452MHz|40MHz (2432 - 2472)|~273.0m|979566877835|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|iTaiwan|00:be:75:d0:d8:00|-67dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~22.1m|979566877717|false|[ESS]
2022/09/04-19:02:26|NTUHW|00:be:75:d0:d8:01|-67dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~22.1m|979566877723|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|wifiphone|00:be:75:d0:d8:03|-67dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~22.1m|979566877682|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:02:26|Meeting-Room2|00:be:75:d0:d8:04|-79dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~38.2m|979566878026|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:02:26|IOT|00:be:75:d0:d8:07|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566878003|false|[ESS]
2022/09/04-19:02:26|BP|00:be:75:d0:d8:08|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877999|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|iPortal|00:be:75:d0:d8:09|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877996|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|Crop|00:be:75:d0:d8:0a|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877993|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|ntu|00:be:75:d0:d8:0b|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877989|false|[ESS]
2022/09/04-19:02:26|wifiphone|00:be:75:d0:d8:0c|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877986|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:02:26|NTUHW|00:be:75:d0:d8:0e|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877979|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|iTaiwan|00:be:75:d0:d8:0f|-80dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~42.9m|979566877983|false|[ESS]
2022/09/04-19:02:26|iTaiwan|00:be:75:d5:24:40|-66dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~19.5m|979566877756|false|[ESS]
2022/09/04-19:02:26|NTUHW|00:be:75:d5:24:41|-66dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~19.5m|979566877761|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|WARD-N|00:be:75:d5:24:42|-66dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~19.5m|979566877767|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|wifiphone|00:be:75:d5:24:43|-65dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~17.4m|979566877742|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:02:26|Meeting-Room2|00:be:75:d5:24:44|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877938|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:02:26|iPortal|00:be:75:d5:24:46|-66dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~19.5m|979566877782|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|IOT|00:be:75:d5:24:47|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877935|false|[ESS]
2022/09/04-19:02:26|BP|00:be:75:d5:24:48|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877932|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|iPortal|00:be:75:d5:24:49|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877928|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|Crop|00:be:75:d5:24:4a|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877925|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|ntu|00:be:75:d5:24:4b|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877921|false|[ESS]
2022/09/04-19:02:26|wifiphone|00:be:75:d5:24:4c|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877913|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-19:02:26|WARD-N|00:be:75:d5:24:4d|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877907|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|NTUHW|00:be:75:d5:24:4e|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877904|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-19:02:26|iTaiwan|00:be:75:d5:24:4f|-70dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~13.1m|979566877888|false|[ESS]
2022/09/04-19:02:26|IOT|00:be:75:d5:33:a7|-89dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~118.3m|979566877875|false|[ESS]
2022/09/04-19:02:26|ntu|00:be:75:d5:33:ab|-90dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~132.8m|979566877872|false|[ESS]
2022/09/04-19:02:26|wifiphone|00:be:75:d5:33:ac|-89dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~118.3m|979566877868|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
