Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:47:38|wifiphone|00:be:75:09:d7:a3|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|978744540667|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:38|Meeting-Room2|00:be:75:09:d7:a4|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541027|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:38|iPortal|00:be:75:09:d7:a6|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|978744540696|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|IOT|00:be:75:09:d7:a7|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541020|false|[ESS]
2022/09/04-18:47:38|BP|00:be:75:09:d7:a8|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541015|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|iPortal|00:be:75:09:d7:a9|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541009|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|Crop|00:be:75:09:d7:aa|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541003|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|ntu|00:be:75:09:d7:ab|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744540995|false|[ESS]
2022/09/04-18:47:38|WARD-N|00:be:75:09:d7:ad|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541048|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|NTUHW|00:be:75:09:d7:ae|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541041|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|iTaiwan|00:be:75:09:d7:af|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978744541033|false|[ESS]
2022/09/04-18:47:38|iTaiwan|00:be:75:d0:d8:00|-74dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~49.6m|978744540701|false|[ESS]
2022/09/04-18:47:38|NTUHW|00:be:75:d0:d8:01|-74dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~49.6m|978744540719|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|WARD-N|00:be:75:d0:d8:02|-74dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~49.6m|978744540729|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|wifiphone|00:be:75:d0:d8:03|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|978744540610|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:38|ntu|00:be:75:d0:d8:04|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|978744540541|false|[ESS]
2022/09/04-18:47:38|Crop|00:be:75:d0:d8:05|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|978744540559|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|iPortal|00:be:75:d0:d8:06|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|978744540571|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|BP|00:be:75:d0:d8:07|-74dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~49.6m|978744540615|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|IOT|00:be:75:d0:d8:08|-74dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~49.6m|978744540620|false|[ESS]
2022/09/04-18:47:38|NTUH-APP|00:be:75:d0:d8:0a|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|978744540626|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|Meeting-Room2|00:be:75:d0:d8:0b|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|978744540645|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:38|iTaiwan|00:be:75:d0:e2:e0|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541234|false|[ESS]
2022/09/04-18:47:38|NTUHW|00:be:75:d0:e2:e1|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541249|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|WARD-N|00:be:75:d0:e2:e2|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541291|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|wifiphone|00:be:75:d0:e2:e3|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541321|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:38|NTUHM|00:be:75:d0:e2:e4|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541341|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|IOT|00:be:75:d0:e2:e5|-77dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~29.8m|978744541130|false|[ESS]
2022/09/04-18:47:38|iPortal|00:be:75:d0:e2:e6|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541362|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|ntu|00:be:75:d0:e2:e7|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541376|false|[ESS]
2022/09/04-18:47:38|harris|00:be:75:d0:e2:e8|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541399|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:47:38|BP|00:be:75:d0:e2:e9|-79dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~86.3m|978744541425|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|IOT|00:be:75:d0:e2:ea|-77dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~68.6m|978744541176|false|[ESS]
2022/09/04-18:47:38|TEST_NTUHW|00:be:75:d0:e2:eb|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541456|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|NTUH-APP|00:be:75:d0:e2:ec|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|978744541184|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:47:38|WARD-N|00:be:75:d0:e2:ed|-77dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~29.8m|978744541075|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
