Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:34:27|NTUHM|28:ac:9e:84:e1:24|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|977966240549|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|Crop|28:ac:9e:84:e1:25|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|977966240562|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iPortal|28:ac:9e:84:e1:26|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|977966240574|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|*hidden*|28:ac:9e:84:e1:27|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|977966240581|false|[ESS]
2022/09/04-18:34:27|IOT|28:ac:9e:84:e1:2a|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|977966240522|false|[ESS]
2022/09/04-18:34:27|BP|28:ac:9e:84:e1:2b|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|977966240531|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|NTUH-APP|28:ac:9e:84:e1:2c|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|977966240537|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iTaiwan|28:ac:9e:91:e7:20|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|977966240607|false|[ESS]
2022/09/04-18:34:27|WARD-N|28:ac:9e:91:e7:22|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|977966240619|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|wifiphone|28:ac:9e:91:e7:23|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|977966240491|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:34:27|BP|28:ac:9e:91:e7:24|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|977966240594|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|IOT|28:ac:9e:91:e7:25|-88dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~115.7m|977966240589|false|[ESS]
2022/09/04-18:34:27|iPortal|28:ac:9e:91:e7:26|-76dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~62.4m|977966240631|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|ntu|28:ac:9e:91:e7:27|-88dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~115.7m|977966240566|false|[ESS]
2022/09/04-18:34:27|*hidden*|28:ac:9e:91:e7:28|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|977966240553|false|[ESS]
2022/09/04-18:34:27|iPortal|28:ac:9e:91:e7:29|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|977966240545|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|Crop|28:ac:9e:91:e7:2a|-88dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~115.7m|977966240527|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|NTUHM|28:ac:9e:91:e7:2b|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|977966240483|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|NTUH-APP|28:ac:9e:91:e7:2c|-75dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~55.6m|977966240479|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iTaiwan|28:ac:9e:91:e7:2f|-87dBm|36|5180MHz|38|5190MHz|40MHz (5170 - 5210)|~103.1m|977966240654|false|[ESS]
2022/09/04-18:34:27|iTaiwan|28:ac:9e:94:b8:60|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|977966240891|false|[ESS]
2022/09/04-18:34:27|NTUHW|28:ac:9e:94:b8:61|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|977966240914|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|WARD-N|28:ac:9e:94:b8:62|-82dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~122.0m|977966240927|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|NTUH-APP|28:ac:9e:94:b8:6c|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|977966240982|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iTaiwan|28:ac:9e:95:ac:e0|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|977966240740|false|[ESS]
2022/09/04-18:34:27|NTUHW|28:ac:9e:95:ac:e1|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|977966240749|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|wifiphone|28:ac:9e:95:ac:e3|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|977966240702|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:34:27|IOT|28:ac:9e:95:ac:e5|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|977966241157|false|[ESS]
2022/09/04-18:34:27|*hidden*|28:ac:9e:95:ac:e8|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|977966241152|false|[ESS]
2022/09/04-18:34:27|iPortal|28:ac:9e:95:ac:e9|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|977966241146|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|IOT|28:ac:9e:95:ac:ea|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|977966240706|false|[ESS]
2022/09/04-18:34:27|BP|28:ac:9e:95:ac:eb|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|977966240711|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|NTUH-APP|28:ac:9e:95:ac:ec|-77dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~69.3m|977966240719|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|WARD-N|28:ac:9e:95:ac:ed|-88dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~105.5m|977966241095|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|*hidden*|34:7e:00:f0:11:09|-86dBm|7|2442MHz|7|2442MHz|20MHz (2432 - 2452)|~194.9m|977966240767|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|DIRECT-BB-HP M479fdw Color LJ|3a:22:e2:8c:15:bb|-85dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~174.0m|977966240728|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2022/09/04-18:34:27|DIRECT-b3-HP M452 LaserJet|46:1c:a8:80:8c:b3|-56dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~6.2m|977966240695|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|戰情室WiFi|6c:5a:b0:d1:4b:c6|-62dBm|4|2427MHz|6|2437MHz|40MHz (2417 - 2457)|~12.4m|977966240659|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2022/09/04-18:34:27|iTaiwan|6c:b2:ae:2d:40:e0|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|977966240558|false|[ESS]
2022/09/04-18:34:27|NTUHW|6c:b2:ae:2d:40:e1|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|977966240570|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|WARD-N|6c:b2:ae:2d:40:e2|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|977966240577|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|wifiphone|6c:b2:ae:2d:40:e3|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|977966240488|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:34:27|Meeting-Room2|6c:b2:ae:2d:40:e4|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240816|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:34:27|Crop|6c:b2:ae:2d:40:e5|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|977966240611|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iPortal|6c:b2:ae:2d:40:e6|-62dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~12.4m|977966240615|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|IOT|6c:b2:ae:2d:40:e7|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240811|false|[ESS]
2022/09/04-18:34:27|BP|6c:b2:ae:2d:40:e8|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240806|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iPortal|6c:b2:ae:2d:40:e9|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240801|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|Crop|6c:b2:ae:2d:40:ea|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240797|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|ntu|6c:b2:ae:2d:40:eb|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240792|false|[ESS]
2022/09/04-18:34:27|wifiphone|6c:b2:ae:2d:40:ec|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240787|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:34:27|WARD-N|6c:b2:ae:2d:40:ed|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240782|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|NTUHW|6c:b2:ae:2d:40:ee|-72dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~16.5m|977966240777|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:34:27|iTaiwan|6c:b2:ae:2d:40:ef|-71dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~14.7m|977966240772|false|[ESS]
