Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:37:17|wifiphone|00:be:75:dd:75:0c|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978122552634|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|WARD-N|00:be:75:dd:75:0d|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978122552631|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHW|00:be:75:dd:75:0e|-82dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~53.8m|978122552618|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|iTaiwan|00:be:75:dd:75:0f|-83dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~60.4m|978149090581|false|[ESS]
2022/09/04-18:37:17|NTUHW|00:fc:ba:57:74:61|-81dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~108.7m|978149090631|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|wifiphone|00:fc:ba:57:74:63|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|978122552555|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|BP|00:fc:ba:57:74:64|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552601|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|IOT|00:fc:ba:57:74:65|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552598|false|[ESS]
2022/09/04-18:37:17|iPortal|00:fc:ba:57:74:66|-82dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~122.0m|978149090670|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|ntu|00:fc:ba:57:74:67|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552594|false|[ESS]
2022/09/04-18:37:17|*hidden*|00:fc:ba:57:74:68|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552605|false|[ESS]
2022/09/04-18:37:17|iPortal|00:fc:ba:57:74:69|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552591|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|Crop|00:fc:ba:57:74:6a|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552588|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHM|00:fc:ba:57:74:6b|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552585|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|wifiphone|00:fc:ba:57:74:6c|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552581|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|WARD-N|00:fc:ba:57:74:6d|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552578|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHW|00:fc:ba:57:74:6e|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552574|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|iTaiwan|00:fc:ba:57:74:6f|-86dBm|100|5500MHz|102|5510MHz|40MHz (5490 - 5530)|~86.5m|978122552571|false|[ESS]
2022/09/04-18:37:17|iTaiwan|00:fc:ba:66:ed:40|-81dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~109.8m|978149090532|false|[ESS]
2022/09/04-18:37:17|NTUHW|00:fc:ba:66:ed:41|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|978149090540|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|WARD-N|00:fc:ba:66:ed:42|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|978149090547|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|wifiphone|00:fc:ba:66:ed:43|-81dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~109.8m|978149090499|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|BP|00:fc:ba:66:ed:44|-87dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~95.7m|978122552644|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHM|00:fc:ba:66:ed:44|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|978149090556|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|Crop|00:fc:ba:66:ed:45|-82dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~123.2m|978122552346|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|ntu|00:fc:ba:66:ed:48|-81dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~109.8m|978149090566|false|[ESS]
2022/09/04-18:37:17|IOT|00:fc:ba:66:ed:4a|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|978149090509|false|[ESS]
2022/09/04-18:37:17|BP|00:fc:ba:66:ed:4b|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|978149090513|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUH-APP|00:fc:ba:66:ed:4c|-81dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~109.8m|978149090519|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|WARD-N|00:fc:ba:66:ed:4d|-87dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~95.7m|978122552650|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHW|28:ac:9e:82:3a:41|-86dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~193.3m|978122552547|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|*hidden*|28:ac:9e:82:3a:47|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|978149090684|false|[ESS]
2022/09/04-18:37:17|IOT|28:ac:9e:82:3a:4a|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|978149090705|false|[ESS]
2022/09/04-18:37:17|WARD-N|28:ac:9e:84:e1:22|-87dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~221.4m|978149090482|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|wifiphone|28:ac:9e:84:e1:23|-87dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~221.4m|978149090425|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|iPortal|28:ac:9e:84:e1:26|-87dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~221.4m|978149090401|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|BP|28:ac:9e:84:e1:2b|-86dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~197.3m|978122552288|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUH-APP|28:ac:9e:84:e1:2c|-87dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~221.4m|978149090440|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|iTaiwan|28:ac:9e:91:e7:20|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|978149090419|false|[ESS]
2022/09/04-18:37:17|NTUHW|28:ac:9e:91:e7:21|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552249|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|WARD-N|28:ac:9e:91:e7:22|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|978149090450|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|wifiphone|28:ac:9e:91:e7:23|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552266|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHM|28:ac:9e:91:e7:24|-79dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~88.1m|978149090456|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|Crop|28:ac:9e:91:e7:25|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552269|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|iPortal|28:ac:9e:91:e7:26|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552272|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|*hidden*|28:ac:9e:91:e7:27|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552280|false|[ESS]
2022/09/04-18:37:17|ntu|28:ac:9e:91:e7:28|-77dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~70.0m|978122552283|false|[ESS]
2022/09/04-18:37:17|IOT|28:ac:9e:91:e7:2a|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552286|false|[ESS]
2022/09/04-18:37:17|BP|28:ac:9e:91:e7:2b|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552291|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUH-APP|28:ac:9e:91:e7:2c|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|978122552294|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|WARD-N|28:ac:9e:94:b8:62|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|978122552565|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|NTUHM|28:ac:9e:94:b8:64|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|978149090677|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|*hidden*|28:ac:9e:94:b8:67|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|978122552456|false|[ESS]
2022/09/04-18:37:17|ntu|28:ac:9e:94:b8:68|-86dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~193.3m|978149090716|false|[ESS]
2022/09/04-18:37:17|IOT|28:ac:9e:94:b8:6a|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|978122552494|false|[ESS]
2022/09/04-18:37:17|BP|28:ac:9e:94:b8:6b|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|978122552509|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|iTaiwan|28:ac:9e:95:ac:e0|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|978122552376|false|[ESS]
2022/09/04-18:37:17|NTUHW|28:ac:9e:95:ac:e1|-78dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~77.7m|978122552381|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|wifiphone|28:ac:9e:95:ac:e3|-78dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~77.7m|978149090515|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:37:17|BP|28:ac:9e:95:ac:e4|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|978149090779|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:37:17|IOT|28:ac:9e:95:ac:e5|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|978149090775|false|[ESS]
