Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:33:15|wlnec|00:24:a5:c9:b2:62|-75dBm|11|2462MHz|9|2452MHz|40MHz (2432 - 2472)|~54.5m|977896672447|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|iTaiwan|00:be:75:d0:d8:00|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|977896672266|false|[ESS]
2022/09/04-18:33:15|NTUHW|00:be:75:d0:d8:01|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|977896672274|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d0:d8:02|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|977896672282|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d0:d8:03|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|977896672289|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|Crop|00:be:75:d0:d8:05|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|977896672294|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|iPortal|00:be:75:d0:d8:06|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|977896672298|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|iPortal|00:be:75:d0:d8:09|-88dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~107.8m|977896672621|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|NTUH-APP|00:be:75:d0:d8:0a|-83dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~139.7m|977896672233|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|Meeting-Room2|00:be:75:d0:d8:0b|-84dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~156.7m|977896672252|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d0:d8:0d|-88dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~107.8m|977896672617|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|NTUHW|00:be:75:d5:24:41|-85dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~174.0m|977896672313|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d5:24:42|-84dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~155.1m|977896672326|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d5:24:43|-84dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~155.1m|977896672331|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|Meeting-Room2|00:be:75:d5:24:44|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672435|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|IOT|00:be:75:d5:24:47|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672432|false|[ESS]
2022/09/04-18:33:15|BP|00:be:75:d5:24:48|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672429|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|iPortal|00:be:75:d5:24:49|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672426|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|Crop|00:be:75:d5:24:4a|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672423|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|ntu|00:be:75:d5:24:4b|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672385|false|[ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d5:24:4c|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672382|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d5:24:4d|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672417|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|NTUHW|00:be:75:d5:24:4e|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672402|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|iTaiwan|00:be:75:d5:24:4f|-86dBm|149|5745MHz|151|5755MHz|40MHz (5735 - 5775)|~82.8m|977896672391|false|[ESS]
2022/09/04-18:33:15|iTaiwan|00:be:75:d5:25:80|-71dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~34.4m|977896672475|false|[ESS]
2022/09/04-18:33:15|NTUHW|00:be:75:d5:25:81|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672488|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d5:25:82|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672502|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d5:25:83|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672450|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|ntu|00:be:75:d5:25:84|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672523|false|[ESS]
2022/09/04-18:33:15|Crop|00:be:75:d5:25:85|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672529|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|BP|00:be:75:d5:25:87|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672452|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|IOT|00:be:75:d5:25:88|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672455|false|[ESS]
2022/09/04-18:33:15|NTUH-APP|00:be:75:d5:25:8a|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672457|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|Meeting-Room2|00:be:75:d5:25:8b|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977896672561|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d5:25:8d|-89dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~120.5m|977896672648|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|NTUHW|00:be:75:d5:2c:21|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|977896672438|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d5:2c:23|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672444|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|Meeting-Room2|00:be:75:d5:2c:24|-87dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~94.0m|977896672668|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|Crop|00:be:75:d5:2c:25|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672490|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|iPortal|00:be:75:d5:2c:26|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672505|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|BP|00:be:75:d5:2c:27|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672466|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|IOT|00:be:75:d5:2c:28|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672468|false|[ESS]
2022/09/04-18:33:15|iPortal|00:be:75:d5:2c:29|-86dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~83.8m|977896672655|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|NTUH-APP|00:be:75:d5:2c:2a|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672473|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|Meeting-Room2|00:be:75:d5:2c:2b|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|977896672534|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d5:2c:2c|-88dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~105.5m|977896672651|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|NTUHW|00:be:75:d8:79:c1|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672496|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:d8:79:c2|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672510|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|wifiphone|00:be:75:d8:79:c3|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672518|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|ntu|00:be:75:d8:79:c4|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672526|false|[ESS]
2022/09/04-18:33:15|IOT|00:be:75:d8:79:c8|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672542|false|[ESS]
2022/09/04-18:33:15|NTUH-APP|00:be:75:d8:79:ca|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672555|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|BP|00:be:75:db:a4:67|-89dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~275.8m|977896672341|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:33:15|Meeting-Room2|00:be:75:db:a4:6b|-88dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~245.8m|977896672357|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:33:15|WARD-N|00:be:75:dd:75:02|-87dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~216.9m|977896672481|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
