Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:52:23|wifiphone|00:be:75:d0:d8:03|-77dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~70.0m|979038300926|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:52:23|Meeting-Room2|00:be:75:d0:d8:04|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301478|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:52:23|IOT|00:be:75:d0:d8:07|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301472|false|[ESS]
2022/09/04-18:52:23|BP|00:be:75:d0:d8:08|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301500|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:52:23|iPortal|00:be:75:d0:d8:09|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301495|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:52:23|Crop|00:be:75:d0:d8:0a|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301488|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:52:23|ntu|00:be:75:d0:d8:0b|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301468|false|[ESS]
2022/09/04-18:52:23|wifiphone|00:be:75:d0:d8:0c|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301483|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:52:23|WARD-N|00:be:75:d0:d8:0d|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301463|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:52:23|iTaiwan|00:be:75:d0:d8:0f|-86dBm|112|5560MHz|110|5550MHz|40MHz (5530 - 5570)|~85.6m|979038301457|false|[ESS]
2022/09/04-18:52:23|*hidden*|00:be:75:d0:e2:e0|-88dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~105.8m|979038301212|false|[ESS]
2022/09/04-18:52:23|Meeting-Room2|00:be:75:d0:e2:e1|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301165|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:52:23|TEST_NTUHW|00:be:75:d0:e2:e4|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301152|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:52:23|IOT|00:be:75:d0:e2:e5|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301147|false|[ESS]
2022/09/04-18:52:23|BP|00:be:75:d0:e2:e6|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301092|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:52:23|harris|00:be:75:d0:e2:e7|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301087|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:52:23|ntu|00:be:75:d0:e2:e8|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301142|false|[ESS]
2022/09/04-18:52:23|iPortal|00:be:75:d0:e2:e9|-87dBm|132|5660MHz|134|5670MHz|40MHz (5650 - 5690)|~94.3m|979038301131|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
