Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:07:26|iPortal|00:be:75:d5:2c:29|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089941|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:be:75:d5:2c:2a|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089938|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|ntu|00:be:75:d5:2c:2b|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089932|false|[ESS]
2022/09/04-18:07:26|wifiphone|00:be:75:d5:2c:2c|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089929|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|WARD-N|00:be:75:d5:2c:2d|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089926|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUHW|00:be:75:d5:2c:2e|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089922|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iTaiwan|00:be:75:d5:2c:2f|-70dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~13.3m|976346089919|false|[ESS]
2022/09/04-18:07:26|wifiphone|00:be:75:d8:79:c3|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|976346089817|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|Meeting-Room2|00:be:75:d8:79:c4|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|976350878462|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|BP|00:be:75:d8:79:c7|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|976346089806|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|IOT|00:be:75:d8:79:c7|-80dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~43.1m|976350878456|false|[ESS]
2022/09/04-18:07:26|BP|00:be:75:d8:79:c8|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|976350878451|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iPortal|00:be:75:d8:79:c9|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|976350878446|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:be:75:d8:79:ca|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|976350878440|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|ntu|00:be:75:d8:79:cb|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|976350878434|false|[ESS]
2022/09/04-18:07:26|wifiphone|00:be:75:d8:79:cc|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|976350878429|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|WARD-N|00:be:75:d8:79:cd|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|976350878421|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUHW|00:be:75:d8:79:ce|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|976350878416|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iTaiwan|00:be:75:d8:79:cf|-81dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~48.3m|976350878411|false|[ESS]
2022/09/04-18:07:26|wifiphone|00:be:75:db:a4:63|-88dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~245.8m|976346089676|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|iPortal|00:be:75:db:a4:66|-87dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~219.1m|976346089684|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUH-APP|00:be:75:db:a4:6a|-87dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~219.1m|976346089634|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|IOT|00:be:75:dd:67:88|-92dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~393.7m|976350877918|false|[ESS]
2022/09/04-18:07:26|NTUH-APP|00:be:75:dd:67:8a|-91dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~350.9m|976350877952|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iTaiwan|00:be:75:dd:72:40|-87dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~221.4m|976346089596|false|[ESS]
2022/09/04-18:07:26|NTUHW|00:be:75:dd:72:41|-86dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~197.3m|976346089601|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|WARD-N|00:be:75:dd:72:42|-86dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~197.3m|976346089606|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|Meeting-Room2|00:be:75:dd:72:44|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|976346089897|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:be:75:dd:72:45|-88dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~248.4m|976350877969|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iPortal|00:be:75:dd:72:46|-89dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~278.7m|976350877983|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|IOT|00:be:75:dd:72:47|-87dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~95.7m|976346089912|false|[ESS]
2022/09/04-18:07:26|BP|00:be:75:dd:72:48|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976346089909|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iPortal|00:be:75:dd:72:49|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|976346089906|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:be:75:dd:72:4a|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|976346089903|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUH-APP|00:be:75:dd:72:4a|-88dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~248.4m|976350878038|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|ntu|00:be:75:dd:72:4b|-87dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~95.7m|976346089900|false|[ESS]
2022/09/04-18:07:26|wifiphone|00:be:75:dd:72:4c|-89dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~120.5m|976350878534|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUHW|00:be:75:dd:72:4e|-86dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~85.3m|976346089861|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iTaiwan|00:fc:ba:60:b6:60|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|976346089591|false|[ESS]
2022/09/04-18:07:26|NTUHW|00:fc:ba:60:b6:61|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089593|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|WARD-N|00:fc:ba:60:b6:62|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089599|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|wifiphone|00:fc:ba:60:b6:63|-82dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~124.5m|976346089604|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:fc:ba:60:b6:65|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089615|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iPortal|00:fc:ba:60:b6:66|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089620|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|ntu|00:fc:ba:60:b6:68|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976350878001|false|[ESS]
2022/09/04-18:07:26|IOT|00:fc:ba:60:b6:6a|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089555|false|[ESS]
2022/09/04-18:07:26|BP|00:fc:ba:60:b6:6b|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089572|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUH-APP|00:fc:ba:60:b6:6c|-81dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~110.9m|976346089575|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iTaiwan|00:fc:ba:66:ed:40|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089658|false|[ESS]
2022/09/04-18:07:26|NTUHW|00:fc:ba:66:ed:41|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|976346089660|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|WARD-N|00:fc:ba:66:ed:42|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|976346089663|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|wifiphone|00:fc:ba:66:ed:43|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089640|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|BP|00:fc:ba:66:ed:44|-89dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~120.5m|976350878582|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:fc:ba:66:ed:45|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|976350878151|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|iPortal|00:fc:ba:66:ed:46|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089668|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|*hidden*|00:fc:ba:66:ed:47|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|976346089670|false|[ESS]
2022/09/04-18:07:26|*hidden*|00:fc:ba:66:ed:48|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976350878564|false|[ESS]
2022/09/04-18:07:26|ntu|00:fc:ba:66:ed:48|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089679|false|[ESS]
2022/09/04-18:07:26|iPortal|00:fc:ba:66:ed:49|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976350878558|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|Crop|00:fc:ba:66:ed:4a|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976350878552|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|IOT|00:fc:ba:66:ed:4a|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089665|false|[ESS]
2022/09/04-18:07:26|BP|00:fc:ba:66:ed:4b|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089646|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUHM|00:fc:ba:66:ed:4b|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976350878540|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|NTUH-APP|00:fc:ba:66:ed:4c|-79dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~87.2m|976346089648|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:07:26|wifiphone|00:fc:ba:66:ed:4c|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976350878528|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:07:26|iTaiwan|00:fc:ba:66:ed:4f|-88dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~107.4m|976350878467|false|[ESS]
