Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:23:59|wlnec|00:24:a5:c9:b2:62|-72dBm|11|2462MHz|9|2452MHz|40MHz (2432 - 2472)|~38.6m|977334462166|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d5:21:e0|-86dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~195.3m|977334461813|false|[ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d5:21:e3|-87dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~219.1m|977334461835|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|BP|00:be:75:d5:21:e9|-86dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~195.3m|977334461877|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|*hidden*|00:be:75:d5:21:ef|-86dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~195.3m|977334461734|false|[ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:d5:24:41|-82dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~123.2m|977334461894|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|Crop|00:be:75:d5:24:45|-81dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~109.8m|977334461729|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|BP|00:be:75:d5:24:47|-80dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~97.9m|977334461797|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|IOT|00:be:75:d5:24:48|-81dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~109.8m|977334461802|false|[ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d5:25:80|-60dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~9.7m|977334462191|false|[ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:d5:25:81|-60dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~9.7m|977334462215|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:be:75:d5:25:82|-60dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~9.7m|977334462226|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d5:25:83|-60dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~9.7m|977334462039|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|Meeting-Room2|00:be:75:d5:25:84|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977334462404|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|IOT|00:be:75:d5:25:87|-80dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~42.7m|977334462398|false|[ESS]
2022/09/04-18:23:59|BP|00:be:75:d5:25:88|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977334462383|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iPortal|00:be:75:d5:25:89|-80dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~42.7m|977334462371|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|Crop|00:be:75:d5:25:8a|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977334462365|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|ntu|00:be:75:d5:25:8b|-80dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~42.7m|977334462437|false|[ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d5:25:8c|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977334462358|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:be:75:d5:25:8d|-80dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~42.7m|977334462417|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:d5:25:8e|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977334462352|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d5:25:8f|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|977334462345|false|[ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d5:2c:20|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977334462136|false|[ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:d5:2c:21|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977334462154|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:be:75:d5:2c:22|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977334462172|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d5:2c:23|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977334462052|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|Meeting-Room2|00:be:75:d5:2c:24|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462514|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|Crop|00:be:75:d5:2c:25|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977334462220|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iPortal|00:be:75:d5:2c:26|-70dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~30.6m|977334462238|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|IOT|00:be:75:d5:2c:27|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462508|false|[ESS]
2022/09/04-18:23:59|BP|00:be:75:d5:2c:28|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462501|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iPortal|00:be:75:d5:2c:29|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462494|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|Crop|00:be:75:d5:2c:2a|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462488|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|ntu|00:be:75:d5:2c:2b|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462481|false|[ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d5:2c:2c|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462475|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:be:75:d5:2c:2d|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462469|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:d5:2c:2e|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462463|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d5:2c:2f|-76dBm|136|5680MHz|134|5670MHz|40MHz (5650 - 5690)|~26.5m|977334462455|false|[ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d8:79:c0|-86dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~193.3m|977334462202|false|[ESS]
2022/09/04-18:23:59|WARD-N|00:be:75:d8:79:c2|-86dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~193.3m|977334462243|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d8:79:c3|-86dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~193.3m|977334462256|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|ntu|00:be:75:d8:79:c4|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462262|false|[ESS]
2022/09/04-18:23:59|IOT|00:be:75:d8:79:c7|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462324|false|[ESS]
2022/09/04-18:23:59|IOT|00:be:75:d8:79:c8|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462209|false|[ESS]
2022/09/04-18:23:59|iPortal|00:be:75:d8:79:c9|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462311|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUH-APP|00:be:75:d8:79:ca|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462011|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|ntu|00:be:75:d8:79:cb|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462297|false|[ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:d8:79:cc|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462291|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:be:75:d8:79:cd|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462284|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:d8:79:ce|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462276|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:d8:79:cf|-82dBm|108|5540MHz|110|5550MHz|40MHz (5530 - 5570)|~54.2m|977334462269|false|[ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:db:a4:60|-85dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~174.0m|977334461872|false|[ESS]
2022/09/04-18:23:59|NTUHW|00:be:75:db:a4:61|-85dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~174.0m|977334461889|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|IOT|00:be:75:db:a4:68|-85dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~174.0m|977334461786|false|[ESS]
2022/09/04-18:23:59|wifiphone|00:be:75:dd:6d:e3|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462017|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|harris|00:be:75:dd:6d:e8|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462123|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|BP|00:be:75:dd:6d:e9|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462141|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|IOT|00:be:75:dd:6d:ea|-84dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~153.5m|977334462160|false|[ESS]
2022/09/04-18:23:59|iTaiwan|00:be:75:dd:75:00|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|977334462178|false|[ESS]
2022/09/04-18:23:59|ntu|00:be:75:dd:75:04|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|977334462232|false|[ESS]
2022/09/04-18:23:59|Crop|00:be:75:dd:75:05|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|977334462250|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUH-APP|00:be:75:dd:75:0a|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|977334461976|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|Meeting-Room2|00:be:75:dd:75:0b|-83dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~136.8m|977334461994|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:fc:ba:57:74:62|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334461983|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUHM|00:fc:ba:57:74:64|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462022|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|*hidden*|00:fc:ba:57:74:67|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462098|false|[ESS]
2022/09/04-18:23:59|ntu|00:fc:ba:57:74:68|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462111|false|[ESS]
2022/09/04-18:23:59|IOT|00:fc:ba:57:74:6a|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462147|false|[ESS]
2022/09/04-18:23:59|NTUH-APP|00:fc:ba:57:74:6c|-85dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~172.3m|977334462184|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iTaiwan|00:fc:ba:66:ed:40|-71dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~34.7m|977334461840|false|[ESS]
2022/09/04-18:23:59|NTUHW|00:fc:ba:66:ed:41|-71dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~34.7m|977334461852|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|00:fc:ba:66:ed:42|-71dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~34.7m|977334461862|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|wifiphone|00:fc:ba:66:ed:43|-71dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~34.7m|977334461752|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|BP|00:fc:ba:66:ed:44|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462378|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|iPortal|00:fc:ba:66:ed:46|-71dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~34.7m|977334461899|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|ntu|00:fc:ba:66:ed:47|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462450|false|[ESS]
2022/09/04-18:23:59|*hidden*|00:fc:ba:66:ed:48|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462444|false|[ESS]
2022/09/04-18:23:59|iPortal|00:fc:ba:66:ed:49|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462432|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|Crop|00:fc:ba:66:ed:4a|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462425|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|NTUHM|00:fc:ba:66:ed:4b|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462411|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|wifiphone|00:fc:ba:66:ed:4c|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462391|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|iTaiwan|00:fc:ba:66:ed:4f|-84dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~67.7m|977334462338|false|[ESS]
2022/09/04-18:23:59|NTUHW|28:ac:9e:82:3a:41|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|977334461989|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|WARD-N|28:ac:9e:82:3a:42|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|977334462000|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|wifiphone|28:ac:9e:82:3a:43|-77dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~68.6m|977334462027|false|[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
2022/09/04-18:23:59|iPortal|28:ac:9e:82:3a:46|-77dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~68.6m|977334462104|false|[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2022/09/04-18:23:59|*hidden*|28:ac:9e:82:3a:47|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|977334462117|false|[ESS]
2022/09/04-18:23:59|ntu|28:ac:9e:82:3a:48|-78dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~77.0m|977334462129|false|[ESS]
2022/09/04-18:23:59|IOT|28:ac:9e:82:3a:4a|-77dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~68.6m|977334462080|false|[ESS]
